Domain	Protein Name	EC	Reference	Organism	GenBank	Uniprot	PDB/3D	Subf	Activity Id	Activity Name	Residue -2	Bond -1	Residue -1	Reacting Bond	Residue +1	Bond +1	Residue +2	Reactant	Exo-Endo	Inverting
Bacteria	"exo-1,5-L-arabinanase 43B (Abn43B; Clocl_3058)"	3.2.1.-	http://pubmed.ncbi.nlm.nih.gov/36251023	Acetivibrio clariflavus DSM 19732	AEV69589.1	G8LV12		26											exo	
Bacteria	"arabinan exo-α-1,5-L-arabinofuranosidase (AtAbf43C; Cthe_2138)(CBM42B)"	3.2.1.-	http://pubmed.ncbi.nlm.nih.gov/40785600	Acetivibrio thermocellus ATCC 27405	ABN53342.1	A3DHB3	"['9NXG[A,B]', '9NXH[A]', '9NXJ[A,B]']"	26	H180	"arabinan exo-a-1,5-L-arabinofuranosidase"			[aLAraf	"1,5"	aLAraf	"1,5"	aLAraf	H2O	exo	
Bacteria	"α-1,2-L-arabinofuranosidase 43D (BtAbf43D; BT0369; BT_0369)(Abf43D)"	3.2.1.-	"['http://pubmed.ncbi.nlm.nih.gov/29255254', 'http://pubmed.ncbi.nlm.nih.gov/21339299']"	Bacteroides thetaiotaomicron VPI-5482	AAO75476.1	Q8AAU5		29											exo	
Bacteria	α-L-arabinofuranosidase / exo-β-xylosidase  (AXH-m; BaXyl43A; BAD_1527; BAD1527)(Xyl43A)	3.2.1.-	"['http://pubmed.ncbi.nlm.nih.gov/23099913', 'http://pubmed.ncbi.nlm.nih.gov/39033088', 'http://pubmed.ncbi.nlm.nih.gov/39033088']"	Bifidobacterium adolescentis ATCC 15703	BAF40308.1	A1A3M5		22												
Bacteria	"α-1,3-L-arabinofuranosidase (HypAA; BLLJ_0213)"	3.2.1.-	https://doi.org/10.4052/tigg.24.215	Bifidobacterium longum subsp. longum JCM 1217	BAJ65883.1			29												
Bacteria	"bimodular α-1,3- and α-1,4-L-arabinofuranosidase (BlArafE; BLLJ_1850)"	3.2.1.-	http://pubmed.ncbi.nlm.nih.gov/35235007	Bifidobacterium longum subsp. longum JCM 1217	BAJ67514.1			22												
Bacteria	"bimodular α-1,5- and α-1,2-arabinofuranosidase (BlArafD; BLLJ_1851)"	3.2.1.-	http://pubmed.ncbi.nlm.nih.gov/35235007	Bifidobacterium longum subsp. longum JCM 1217	BAJ67515.1															
Bacteria	"α-1,2/1,3-L-arabinofuranosidase (BlArafC; BLLJ_1852)"	3.2.1.-	"['http://pubmed.ncbi.nlm.nih.gov/30635377', 'http://pubmed.ncbi.nlm.nih.gov/30635377', 'http://pubmed.ncbi.nlm.nih.gov/30635377', 'http://pubmed.ncbi.nlm.nih.gov/30635377']"	Bifidobacterium longum subsp. longum JCM 1217	BAJ67516.1			27												
Bacteria	"α-1,2/1,3-L-arabinofuranosidase (BlArafC; BLLJ_1852)"	3.2.1.-	"['http://pubmed.ncbi.nlm.nih.gov/30635377', 'http://pubmed.ncbi.nlm.nih.gov/30635377', 'http://pubmed.ncbi.nlm.nih.gov/30635377', 'http://pubmed.ncbi.nlm.nih.gov/30635377']"	Bifidobacterium longum subsp. longum JCM 1217	BAJ67516.1			27												
Bacteria	"exo-α-1,5-L-arabinofuranosidase (BlArafB; BLLJ_1853)"	3.2.1.-	http://pubmed.ncbi.nlm.nih.gov/30635377	Bifidobacterium longum subsp. longum JCM 1217	BAJ67517.1			22											exo	
Bacteria	"α-1,3-L-arabinofuranosidase (BlArafA; BLLJ_1854)"	3.2.1.-	http://pubmed.ncbi.nlm.nih.gov/30564851	Bifidobacterium longum subsp. longum JCM 1217	BAJ67518.1	A0A3R0A696		22												
Bacteria	"arabinan exo-α-1,2/1,3-L-arabinofuranosidase 43A (Abf2; BflsABF43A"	3.2.1.-	"['http://pubmed.ncbi.nlm.nih.gov/38542148', 'http://pubmed.ncbi.nlm.nih.gov/38542148', 'http://pubmed.ncbi.nlm.nih.gov/38542148', 'http://pubmed.ncbi.nlm.nih.gov/38542148']"	Bifidobacterium longum subsp. suis DSM 20211	WP_007055569.1	"['A0A151C4J3', 'A0AA87LLN4', 'A0AAV4L5D5']"		27											exo	
Bacteria	"arabinan exo-α-1,2/1,3-L-arabinofuranosidase 43A (Abf2; BflsABF43A"	3.2.1.-	"['http://pubmed.ncbi.nlm.nih.gov/38542148', 'http://pubmed.ncbi.nlm.nih.gov/38542148', 'http://pubmed.ncbi.nlm.nih.gov/38542148', 'http://pubmed.ncbi.nlm.nih.gov/38542148']"	Bifidobacterium longum subsp. suis DSM 20211	WP_007055569.1	"['A0A151C4J3', 'A0AA87LLN4', 'A0AAV4L5D5']"		27											exo	
Bacteria	"arabinan exo-α-1,5-L-arabinofuranosidase 43B (Abf1; BflsABF43B)"	3.2.1.-	http://pubmed.ncbi.nlm.nih.gov/38542148	Bifidobacterium longum subsp. suis DSM 20211	WP_007055573.1	"['A0A087B9Y3', 'A0A4R0T0X6', 'A0AA87IF47']"		26	H180	"arabinan exo-a-1,5-L-arabinofuranosidase"			[aLAraf	"1,5"	aLAraf	"1,5"	aLAraf	H2O	exo	
Bacteria	"endo-α-1,5-L-arabinanase / exo-α-1,5-L-arabinanase 43A (ArbA; CJA_0805)(Arb43A)"	3.2.1.-	"['http://pubmed.ncbi.nlm.nih.gov/9163351', 'http://pubmed.ncbi.nlm.nih.gov/9163351']"	Cellvibrio japonicus Ueda107	ACE84667.1	"['B3PKP8', 'P95470']"	"['1GYD[B]', '1GYE[B]', '1GYH[A,B,C,D,E,F]']"	5											endo/exo	
Bacteria	"exo-α-1,5-L-arabinofuranosidase 43K (CJA_3012)(Abf43K)"	3.2.1.-	http://pubmed.ncbi.nlm.nih.gov/21339299	Cellvibrio japonicus Ueda107	ACE82749.1	B3PD54		26											exo	
Bacteria	"α-1,2-L-arabinofuranosidase 43A (CjAbf43A; CJA_3018) (arabinan-specific)(Abf43A=Gly43N)"	3.2.1.-	http://pubmed.ncbi.nlm.nih.gov/21339299	Cellvibrio japonicus Ueda107	ACE83886.1	B3PD60	"['3QED[A,B,C,D]', '3QEE[A,B]', '3QEF[A,B]']"	29												
Bacteria	"exo-α-1,5-L-arabinofuranosidase 43L (CJA_0806)(Abf43L)"	3.2.1.-	http://pubmed.ncbi.nlm.nih.gov/21339299	Cellvibrio japonicus Ueda107	ACE84379.1	B3PKP9		26											exo	
Bacteria	"α-1,5-L-arabinofuranosidase (Abf3)"	3.2.1.-	http://pubmed.ncbi.nlm.nih.gov/23995921	Levilactobacillus brevis ATCC 14869 = DSM 20054	AGT14430.1	U2QSL8		26												
Bacteria	α-L-arabinofuranosidase II (Araf43;LbAraf43;N624_1993)	3.2.1.-	http://pubmed.ncbi.nlm.nih.gov/28485897	Levilactobacillus brevis DSM 1269 / TMW 1.313	APU52333.1	A0A5B7Y0Z3	"5M8B[A,B]"	26												
Bacteria	β-D-xylosidase (Pedsa_2569)	3.2.1.-	http://pubmed.ncbi.nlm.nih.gov/39708861	Pseudopedobacter saltans DSM 12145	ADY53113.1		"['8HCJ[A,B,C,D,E,F,G,H]', '9X3M[A,B,C,D,E,F,G,H]']"	29	H412	b-D-xylosidase			[bDXylp	"1,X"	alcohol			H2O		
Bacteria	multimodular arabinanase Abf43A-Abf43B-Abf43C(Abn43A)	3.2.1.-	"['http://pubmed.ncbi.nlm.nih.gov/30797476', 'http://pubmed.ncbi.nlm.nih.gov/30797476']"	Ruminiclostridium josui JCM 17888	BBA94052.1	A0A2Z5U6M1		22												
Bacteria	multimodular arabinanase Abf43A-Abf43B-Abf43C(Abn43A)	3.2.1.-	"['http://pubmed.ncbi.nlm.nih.gov/30797476', 'http://pubmed.ncbi.nlm.nih.gov/30797476', 'http://pubmed.ncbi.nlm.nih.gov/30797476', 'http://pubmed.ncbi.nlm.nih.gov/30797476']"	Ruminiclostridium josui JCM 17888	BBA94052.1	A0A2Z5U6M1		26												
Bacteria	multimodular arabinanase Abf43A-Abf43B-Abf43C(Abn43A)	3.2.1.-	"['http://pubmed.ncbi.nlm.nih.gov/30797476', 'http://pubmed.ncbi.nlm.nih.gov/30797476', 'http://pubmed.ncbi.nlm.nih.gov/30797476', 'http://pubmed.ncbi.nlm.nih.gov/30797476']"	Ruminiclostridium josui JCM 17888	BBA94052.1	A0A2Z5U6M1		26												
Bacteria	"exo-α-1,5-L-arabinofuranosidase 43A (SaAraf43A; SAV1043)(Araf43A)"	3.2.1.-	http://pubmed.ncbi.nlm.nih.gov/18665359	Streptomyces avermitilis MA-4680 = NBRC 14893	BAC68753.1	Q82P90	"['3AKF[A]', '3AKG[A]', '3AKH[A]', '3AKI[A]']"	26											exo	
Bacteria	"exo-α-1,5-L-arabinofuranosidase II (AFase II)"	3.2.1.-	http://pubmed.ncbi.nlm.nih.gov/10657233	Streptomyces chartreusis GS901	BAA90772.1	P82594		26											exo	
Bacteria	"exo-α-1,5-L-arabinanase (Arn3; ARN3)"	3.2.1.-	http://pubmed.ncbi.nlm.nih.gov/18483735	uncultured bacterium	ADB43999.1	D2XML8	"4KCB[A,B]"	5											exo	
Bacteria	"α-1,3-L-arabinofuranosidase (MG43_7; Beaver_12_H03_12)"	3.2.1.-	http://pubmed.ncbi.nlm.nih.gov/32948521	uncultured bacterium	QNO39518.1	A0A7G9XVI2		7												
Bacteria	β-xylosidase (r_03-04) (fragment)	3.2.1.-	http://pubmed.ncbi.nlm.nih.gov/22761666	uncultured bacterium r_03	AFN57688.1	I6XP31		1												
Bacteria	α-L-arabinofuranosidase (Araf43;WAraf43)	3.2.1.-	http://pubmed.ncbi.nlm.nih.gov/28485897	Weissella sp. 142	APU52332.1	"['A0A0D1M7L2', 'A0A1L7HA00']"	"5M8E[A,B]"	26												
Bacteria	"α-1,3-L-arabinofuranosidase (XeHypAA; XCV2728)"	3.2.1.-	http://pubmed.ncbi.nlm.nih.gov/16237009	Xanthomonas euvesicatoria pv. vesicatoria str. 85-10	CAJ24407.1	Q3BS04		29												
Bacteria	exo-α-L-arabinofuranosidase (MC60GH43)	3.2.1.-	http://pubmed.ncbi.nlm.nih.gov/36371193	Xylanivirga thermophila	UKG18725.1			26											exo	
Bacteria	exo-α-L-arabinofuranosidase (MC68GH43-2)	3.2.1.-	http://pubmed.ncbi.nlm.nih.gov/36371193	Xylanivirga thermophila	UKG18728.1			26											exo	
Bacteria	"[arabinogalactan] exo-β-1,3-galactanase (Ct1,3Gal43A; CtGH43; Cthe_0661)(1,3Gal43A)"	3.2.1.145	http://pubmed.ncbi.nlm.nih.gov/16672498	Acetivibrio thermocellus ATCC 27405	ABN51896.1	A3DD67	"['3VSF[A,B,C,D,E,F]', '3VSZ[A,B,C,D,E,F]', '3VT0[A,B,C,D,E,F]', '3VT1[A,B,C,D,E,F]', '3VT2[A,B,C,D,E,F]']"	24	H113	"galactan exo-b-1,3-galactosidase"			[bDGalp	"1,3"	bDGalp	"1,3"	bDGalp	H2O	exo	
Bacteria	"exo-β-1,3-galactanase (BT0265; BT_0265)"	3.2.1.145	http://pubmed.ncbi.nlm.nih.gov/30349080	Bacteroides thetaiotaomicron VPI-5482	AAO75372.1	Q8AB46	"['6EUF[A,B,C,D]', '6EUJ[A,B,C,D]']"	24	H113	"galactan exo-b-1,3-galactosidase"			[bDGalp	"1,3"	bDGalp	"1,3"	bDGalp	H2O	exo	
Bacteria	"exo-β-1,3-galactosidase (BT3683; BT_3683)"	3.2.1.145	http://pubmed.ncbi.nlm.nih.gov/30349080	Bacteroides thetaiotaomicron VPI-5482	AAO78788.1	Q8A1H8	"['6EUG[A]', '6EUH[A,B,C]', '6EUI[A]']"	24	H113	"galactan exo-b-1,3-galactosidase"			[bDGalp	"1,3"	bDGalp	"1,3"	bDGalp	H2O	exo	
Bacteria	"exo-β-1,3-galactosidase (BT3685; BT_3685)"	3.2.1.145	http://pubmed.ncbi.nlm.nih.gov/30349080	Bacteroides thetaiotaomicron VPI-5482	AAO78790.1	Q8A1H6		24	H113	"galactan exo-b-1,3-galactosidase"			[bDGalp	"1,3"	bDGalp	"1,3"	bDGalp	H2O	exo	
Bacteria	"exo-β-1,3-galactanase (Bl1,3Gal; BLLJ_1840)"	3.2.1.145	http://pubmed.ncbi.nlm.nih.gov/24837371	Bifidobacterium longum subsp. longum JCM 1217	BAJ67504.1			24	H113	"galactan exo-b-1,3-galactosidase"			[bDGalp	"1,3"	bDGalp	"1,3"	bDGalp	H2O	exo	
